epoch,phase,total,main,shunt,mae,rmse,r2
81,val,0.63890,0.63890,0.00000,4.1295,5.0027,0.4577
82,train,0.09057,0.08898,0.05303,1.5457,1.8669,0.9324
82,val,0.55687,0.55687,0.00000,3.7221,4.6705,0.5274
83,train,0.03943,0.03848,0.03177,0.9537,1.2277,0.9735
83,val,0.54712,0.54712,0.00000,3.6321,4.6295,0.5356
84,train,0.04839,0.04777,0.02053,1.0674,1.3680,0.9662
84,val,0.55980,0.55980,0.00000,3.7017,4.6828,0.5249
85,train,0.03835,0.03650,0.06179,0.9625,1.1957,0.9751
85,val,0.55472,0.55472,0.00000,3.6860,4.6615,0.5292
86,train,0.02856,0.02735,0.04064,0.8381,1.0350,0.9814
86,val,0.54013,0.54013,0.00000,3.6414,4.5998,0.5416
87,train,0.02867,0.02747,0.04001,0.8054,1.0374,0.9785
87,val,0.58330,0.58330,0.00000,3.8759,4.7801,0.5049
88,train,0.05867,0.05717,0.05005,1.1390,1.4965,0.9566
88,val,0.51237,0.51237,0.00000,3.4982,4.4800,0.5651
89,train,0.03870,0.03833,0.01215,0.9374,1.2254,0.9705
89,val,0.54119,0.54119,0.00000,3.7759,4.6043,0.5407
90,train,0.03503,0.03460,0.01422,0.8945,1.1642,0.9707
90,val,0.57951,0.57951,0.00000,3.8758,4.7645,0.5082
91,train,0.02757,0.02630,0.04230,0.8002,1.0150,0.9788
91,val,0.55513,0.55513,0.00000,3.6430,4.6632,0.5288
92,train,0.04339,0.04235,0.03456,0.9960,1.2880,0.9665
92,val,0.54138,0.54138,0.00000,3.5413,4.6051,0.5405
93,train,0.03723,0.03684,0.01307,0.9849,1.2013,0.9744
93,val,0.57545,0.57545,0.00000,3.7156,4.7478,0.5116
94,train,0.02660,0.02619,0.01376,0.7655,1.0128,0.9800
94,val,0.62154,0.62154,0.00000,4.0113,4.9343,0.4725
95,train,0.04227,0.04208,0.00641,0.9321,1.2839,0.9605
95,val,0.61873,0.61873,0.00000,3.9115,4.9231,0.4749
96,train,0.02290,0.02251,0.01311,0.7317,0.9389,0.9793
96,val,0.55508,0.55508,0.00000,3.5580,4.6630,0.5289
97,train,0.02712,0.02696,0.00537,0.8290,1.0276,0.9831
97,val,0.54468,0.54468,0.00000,3.5840,4.6191,0.5377
98,train,0.02962,0.02929,0.01108,0.8457,1.0711,0.9773
98,val,0.58671,0.58671,0.00000,3.7167,4.7940,0.5020
99,train,0.03407,0.03391,0.00557,0.8792,1.1524,0.9686
99,val,0.58869,0.58869,0.00000,3.8477,4.8021,0.5004
100,train,0.03720,0.03682,0.01252,0.8580,1.2010,0.9727
100,val,0.59000,0.59000,0.00000,3.7671,4.8075,0.4992
